order_id,customer_id,order_date,status,shipping_address_id,billing_address_id,total_amount,payment_method
870944790581,1244341250,2024-07-28 05:46:25,CANCELLED,98868166367,98868166367,8579.98,Bank Transfer
909401887450,410522880,2024-03-20 04:08:44,PENDING,904413142251,552046850756,14448.23,Credit Card
84067587997,7946310939,2025-03-19 05:07:05,SHIPPED,115456735813,115456735813,879.02,Credit Card
93191689357,6501688518,2023-12-09 12:30:22,SHIPPED,798087919403,617377575702,3244.12,Bank Transfer
80636520908,1923604172,2024-10-01 23:00:04,CANCELLED,898817470662,898817470662,4430.08,Bank Transfer
27692295548,4462004700,2025-07-31 19:53:00,PENDING,452942144169,991032214329,2449.2,PayPal
606704662020,5098654122,2023-09-06 04:32:57,DELIVERED,567833061502,567833061502,6548.95,Credit Card
767308330451,6810853002,2025-06-12 04:41:05,PENDING,911684625272,911684625272,5870.2,Stripe
422653264008,1173879426,2024-02-06 18:14:12,SHIPPED,807187278470,807187278470,2375.66,PayPal
185334675303,1040945484,2023-12-09 19:17:56,SHIPPED,532816109682,532816109682,1339.87,PayPal
757764402381,8525290066,2023-09-16 08:04:02,PROCESSING,210299035469,210299035469,3121.06,Stripe
799732789214,7463247731,2024-09-28 20:23:51,CANCELLED,455280851790,307872856572,3606.49,Stripe
31846306132,6495584309,2023-10-06 22:08:22,PROCESSING,592994660854,598267567428,4372.38,PayPal
781152564168,7421035751,2023-11-02 15:22:06,SHIPPED,337209189402,337209189402,7079.2,Credit Card
856054524851,153054455,2024-10-26 23:08:34,DELIVERED,666103724996,666103724996,4073.64,Stripe
102134521495,9525082591,2025-06-05 21:10:36,PROCESSING,190607912609,373522944263,1388.24,Stripe
197009903284,5263485595,2024-05-25 02:39:55,PROCESSING,775277790560,775277790560,2794.54,PayPal
405242626523,7424590738,2023-08-30 15:36:30,PROCESSING,245993912875,137377239969,899.8,PayPal
619288452873,5484659698,2025-04-08 00:26:25,CANCELLED,839643531308,839643531308,1637.79,PayPal
544067466499,744303874,2023-12-29 15:43:31,DELIVERED,284205026341,837006470320,2742.95,Credit Card
37081303756,5055540801,2023-09-09 12:18:40,PROCESSING,74116775378,74116775378,783.29,Bank Transfer
133765179573,5327404994,2024-12-31 05:38:33,CANCELLED,558935217364,739547055456,1832.52,Bank Transfer
97144302198,1212910227,2024-08-17 15:54:38,PROCESSING,943306952883,943306952883,7975.74,Bank Transfer
305923811212,3738951045,2024-03-03 03:42:28,CANCELLED,52714545721,426119743306,3150.9,Stripe
633158086393,4590346243,2025-02-25 13:22:03,CANCELLED,268093633747,268093633747,7009.97,Stripe
598670012053,5836917481,2023-09-09 15:30:49,PENDING,371546825800,333591157606,4185.47,Stripe
171576413332,3201373312,2025-03-13 19:23:26,PROCESSING,884866822357,884866822357,9382.44,Credit Card
405814379214,7443673619,2024-02-18 15:40:42,PROCESSING,315766274857,315766274857,10934.49,Credit Card
253309018864,8016372129,2024-10-15 20:08:07,PENDING,142754059461,261403491740,7414.44,PayPal
85609319222,9512592174,2023-10-14 10:39:38,CANCELLED,454056148942,454056148942,196.82,Bank Transfer
430176623204,9301283900,2023-11-24 08:46:14,PENDING,378312257952,976390812199,8413.07,Stripe
878210936740,821364369,2023-11-05 00:40:50,DELIVERED,135160877636,135160877636,480.15,PayPal
904439694764,5682449337,2023-08-30 13:04:19,DELIVERED,481731043259,481731043259,2199.96,Bank Transfer
414036316220,5280288333,2025-02-18 11:30:05,PENDING,15529106865,125612330270,6641.25,Bank Transfer
903164718663,756849167,2024-04-16 10:57:56,PENDING,665725423082,665725423082,10592.42,Bank Transfer
991512566497,318577899,2023-08-26 14:15:37,PROCESSING,347788064975,347788064975,7651.84,Bank Transfer
853125419580,2522406570,2023-10-16 23:09:44,PENDING,890015854785,890015854785,1843.49,Bank Transfer
109025622689,9448742323,2024-03-24 15:57:18,PENDING,654551941767,654551941767,911.54,PayPal
162365204569,7249354622,2023-09-01 21:12:37,PROCESSING,181890298913,181890298913,1909.72,Credit Card
398540056985,813279388,2025-04-04 16:56:06,DELIVERED,362021732558,362021732558,590.46,Bank Transfer
357667072135,4320860807,2023-11-24 20:01:16,CANCELLED,952204121838,294149773148,3910.01,Credit Card
827818502475,3337405918,2023-08-19 02:40:40,PROCESSING,91145280614,21362046228,1970.46,Bank Transfer
127415783691,3408377088,2025-05-17 01:29:53,PROCESSING,703335159361,102637112610,904.13,PayPal
467359272793,2490535154,2023-11-09 04:21:45,CANCELLED,756009669426,756009669426,11578.92,Bank Transfer
828199780835,8483181706,2025-01-05 21:53:58,CANCELLED,618504498758,618504498758,4701.08,Stripe
457382480706,3883978346,2025-02-21 16:26:02,PENDING,996458456794,996458456794,4460.56,PayPal
388763939154,3014522918,2024-09-21 07:46:09,CANCELLED,441207091635,441207091635,8505.28,Credit Card
193430732225,1678354636,2024-09-28 08:53:24,DELIVERED,288619658108,290141977956,1575.26,Stripe
770981282094,4775686178,2024-04-15 07:33:57,PROCESSING,8863157916,8863157916,4825.02,Stripe
743860166668,1154362857,2024-09-17 07:23:56,CANCELLED,552457759180,552457759180,1489.06,Bank Transfer
10874106733,206722970,2025-06-14 02:49:57,PROCESSING,41383389259,800409654737,4013.73,Credit Card
710072464275,6961031699,2025-01-25 02:00:22,PENDING,747640423333,747640423333,4752.98,Credit Card
136972380139,3627289105,2025-05-15 01:37:15,PENDING,943759418029,891650959680,4929.96,Credit Card
380371923883,2575469994,2023-10-03 17:04:51,CANCELLED,418549211315,418549211315,2590.29,PayPal
292289763559,8465211606,2024-06-16 00:25:15,SHIPPED,74267921880,495225596471,14475.81,Stripe
930748938891,5081595421,2023-11-19 12:24:15,SHIPPED,133424494506,133424494506,6281.57,Stripe
892393326302,2717727869,2023-12-17 11:35:03,PENDING,733400885848,733400885848,6153.18,Stripe
596196904314,4675945342,2025-04-10 14:54:51,PROCESSING,125927480561,125927480561,2678.26,Stripe
533042766022,9559970593,2025-02-04 08:43:57,CANCELLED,808825115080,244738314325,4312.67,PayPal
122948765973,7148801284,2024-01-25 19:08:12,CANCELLED,889410435306,889410435306,2006.96,Stripe
995576628174,5884226216,2023-12-08 02:43:31,PENDING,362878410934,362878410934,2328.21,Credit Card
869886899389,9434988543,2023-11-09 03:09:37,PROCESSING,297978952175,884855442811,5317.96,PayPal
475527712107,2027681794,2025-03-09 07:10:48,DELIVERED,774173940404,774173940404,1670.44,Credit Card
36738578001,3905885146,2024-11-14 05:42:36,DELIVERED,647007001959,7201801711,3118.29,Stripe
466133788986,9859844776,2024-10-27 01:23:48,PROCESSING,716119901195,716119901195,1646.79,PayPal
122660539114,1862131374,2025-02-06 23:50:14,PENDING,44603819480,44603819480,13039.55,Credit Card
54603239079,1288268068,2025-04-14 23:12:27,CANCELLED,311412543186,311412543186,3649.36,Credit Card
968620509896,8463776954,2025-04-24 13:58:54,DELIVERED,717338982266,400615590061,2202.53,Bank Transfer
476456939994,1819966725,2023-09-26 23:44:27,PROCESSING,525026628413,525026628413,5869.95,Stripe
971697210430,9760166789,2025-02-18 02:24:31,PENDING,429629795123,274518839611,6541.41,Credit Card
664683754279,9457620762,2023-08-15 17:55:22,PROCESSING,82706678418,82706678418,4881.13,PayPal
874703522384,3538985875,2024-07-20 18:24:02,DELIVERED,221652489406,646997045665,5688.0,PayPal
235373496194,131089039,2024-02-15 00:19:35,SHIPPED,667245213747,871042164133,4400.22,PayPal
389367623924,7386572508,2025-04-10 06:36:55,PENDING,388285382814,229066861811,513.29,PayPal
777465857819,7699775370,2024-09-18 14:15:39,SHIPPED,568117786675,568117786675,3047.02,Credit Card
438088047,2994677035,2023-11-21 03:00:19,CANCELLED,505091324499,505091324499,9051.15,Credit Card
469134709889,8625762793,2024-01-05 10:11:53,PROCESSING,54424259659,54424259659,11586.73,Stripe
395961465967,9018732478,2025-07-06 10:42:10,DELIVERED,487466949595,834914742005,3970.86,Stripe
24395145896,8149426286,2023-08-25 00:40:38,PENDING,991643632258,991643632258,7668.87,Bank Transfer
168620186281,996467658,2025-01-28 23:31:23,DELIVERED,589458320440,589458320440,3781.3,Credit Card
938825743810,6537235309,2023-12-02 04:22:04,SHIPPED,1408085096,141084177055,1923.45,Credit Card
277667244013,45204254,2024-11-22 00:20:54,SHIPPED,240151358166,64249046048,7730.59,Bank Transfer
691014631819,5780832332,2025-02-26 05:32:51,CANCELLED,314584015469,314584015469,5128.25,Credit Card
375072791166,2213678647,2025-05-23 13:37:39,CANCELLED,830748313001,399973811961,11366.4,Credit Card
416728396442,1495168991,2025-02-01 03:43:55,SHIPPED,466986742263,466986742263,2335.74,PayPal
706631934432,5614899790,2025-02-01 03:51:58,SHIPPED,25569377073,255364467361,4292.24,Stripe
437902847139,3967121674,2025-04-04 10:05:59,SHIPPED,64720102051,64720102051,5962.61,Stripe
135610547905,6942798834,2024-09-15 08:45:42,CANCELLED,280737233933,280737233933,8223.31,PayPal
903140043698,5515184586,2024-09-22 00:49:51,CANCELLED,868969974341,286353022541,9694.9,Stripe
500506612331,1444369515,2024-09-10 21:15:31,PROCESSING,321481844929,321481844929,3406.36,PayPal
708418634370,675838737,2025-02-04 12:44:33,CANCELLED,310794873430,683405090005,6274.25,Stripe
665074910137,4108261082,2023-10-18 12:59:30,SHIPPED,285116616431,708152356607,8315.93,Bank Transfer
795609240704,2781868057,2024-08-10 06:49:08,PROCESSING,655998326200,655998326200,5559.27,Stripe
903911140768,9369068234,2023-11-04 17:53:08,CANCELLED,475095253465,475095253465,7051.29,Credit Card
247458958373,1194964967,2024-11-27 06:59:04,CANCELLED,675570405212,136564652619,257.85,Stripe
526719929971,1654977120,2024-04-06 20:29:40,SHIPPED,421654331919,614479492524,8115.87,Credit Card
721329623938,5436537478,2023-08-15 22:08:58,DELIVERED,189713682774,189713682774,164.55,Credit Card
879801996846,7695456350,2025-03-14 16:32:34,PENDING,452223234463,452223234463,2693.76,Credit Card
780534728472,1669250178,2025-07-23 00:19:16,DELIVERED,157563226484,157563226484,6815.73,Credit Card
855711968132,4397556023,2023-11-14 13:46:14,DELIVERED,733455218712,733455218712,2790.07,Bank Transfer
718479048749,856556008,2023-11-20 05:13:53,PENDING,917832194323,78743370685,3934.2,Bank Transfer
536350500423,8891687449,2024-05-21 07:15:19,SHIPPED,220163915254,220163915254,4207.28,Credit Card
335390870835,4652545829,2024-08-11 00:33:44,SHIPPED,469747934191,469747934191,5754.3,Credit Card
836882983350,657799908,2023-11-14 23:28:34,DELIVERED,400386675976,400386675976,1325.94,Credit Card
320463968979,6464451333,2023-09-25 17:43:34,PROCESSING,739965799908,739965799908,5312.4,PayPal
454367244688,2407789903,2024-10-31 11:32:29,CANCELLED,616591611509,616591611509,119.99,PayPal
310514474050,1355859181,2023-08-18 10:13:37,DELIVERED,26275693912,26275693912,6777.25,Stripe
530386115919,358180872,2023-08-16 10:34:45,PENDING,263598011897,315209978702,3444.89,Bank Transfer
691179292043,5403897601,2024-01-02 13:34:31,SHIPPED,540952865905,540952865905,6338.98,PayPal
47396821551,606325840,2023-12-19 07:45:11,DELIVERED,160832010937,147371261484,9222.77,Stripe
649336639603,6343752121,2023-12-07 19:05:14,DELIVERED,451168294226,451168294226,8559.54,Stripe
403278697912,3349891630,2024-09-26 15:36:17,DELIVERED,577373371918,577373371918,3475.88,Bank Transfer
323144661952,4034868555,2024-10-03 19:37:51,PENDING,759883636429,416674857762,1647.9,PayPal
708461694202,6328272697,2023-10-17 20:35:29,SHIPPED,804113716457,691425734528,2496.04,Bank Transfer
113752509118,7955225817,2025-03-26 23:54:26,SHIPPED,603918132757,603918132757,4440.76,PayPal
494775476700,3983742143,2025-05-26 03:03:52,CANCELLED,957156562476,957156562476,9624.63,Credit Card
1517689537,4630594069,2024-10-29 09:50:42,PENDING,815056036009,632473915641,7356.78,Bank Transfer
339582554814,687509801,2024-05-25 06:10:49,PROCESSING,923742395034,20131484975,1838.41,PayPal
107843100825,9959260890,2025-05-09 05:59:32,PROCESSING,598894461140,598894461140,4861.35,Stripe
389593814994,7605319929,2024-11-12 06:23:21,CANCELLED,839162429354,839162429354,1571.6,PayPal
197027073670,6022455433,2024-12-08 12:37:43,PENDING,320040866530,190797319903,17001.6,PayPal
709142439572,6748478084,2025-03-23 21:01:04,PENDING,105680802066,105680802066,5677.77,Bank Transfer
526034902751,4033782131,2025-07-15 22:00:54,PROCESSING,618457078065,618457078065,3558.99,PayPal
594467244957,7998867308,2024-05-22 22:25:09,PROCESSING,111275256609,245958668898,5634.66,Stripe
49114234705,4790453629,2024-09-27 18:03:33,PENDING,903831741775,903831741775,3947.85,Credit Card
852794660530,4722539543,2023-10-19 09:20:34,PROCESSING,179255968352,179255968352,397.51,PayPal
755882261103,6890065756,2024-04-30 17:58:15,PENDING,978271041571,978271041571,4730.72,Bank Transfer
265969372687,748515571,2025-05-06 03:10:33,CANCELLED,98313680706,98313680706,315.84,PayPal
72257082214,3949827377,2025-04-25 09:06:35,PENDING,668097182883,215254425432,1836.01,Credit Card
683929604997,978231801,2024-11-21 22:30:33,PENDING,562119117988,562119117988,5862.3,Bank Transfer
422673424974,4659190861,2024-10-18 16:37:48,CANCELLED,80074248310,563233403173,12175.85,Bank Transfer
371701573250,8626139294,2023-10-29 03:37:01,SHIPPED,226190265437,226190265437,10439.03,Bank Transfer
131117123191,8136107575,2024-05-04 08:12:54,DELIVERED,4259543822,984005506753,1877.05,Credit Card
100086412346,4448750756,2023-10-14 20:00:33,SHIPPED,432857595221,585289254715,5208.27,Bank Transfer
495621339989,4723499408,2024-04-14 13:12:47,PENDING,256525335734,256525335734,9719.94,PayPal
387734292139,5759695071,2024-08-01 04:07:11,CANCELLED,160579805502,474056492454,6411.43,Credit Card
773683412522,1633975153,2024-06-08 02:23:01,SHIPPED,92918269159,92918269159,5174.89,Credit Card
413263625414,8845772841,2024-09-21 01:03:58,SHIPPED,980605835378,816840619692,9975.23,Stripe
861692040671,8144393372,2024-12-06 03:50:32,DELIVERED,286042834344,850734931531,2775.42,Stripe
808120956474,7803082063,2024-04-11 16:52:46,SHIPPED,694251630796,694251630796,4605.61,Stripe
409141956766,5365424504,2024-02-27 05:27:25,PROCESSING,915072438976,284670977742,559.51,Credit Card
765099112326,7214774073,2023-09-13 17:40:31,DELIVERED,552452344909,552452344909,3608.56,PayPal
895377160525,9800431770,2025-07-25 12:27:04,CANCELLED,243618336699,243618336699,3505.0,Stripe
854710648275,8492805625,2024-05-08 12:34:34,CANCELLED,624355092353,624355092353,9593.89,PayPal
860362086900,6430129000,2024-04-18 14:32:14,CANCELLED,605370983556,605370983556,2051.89,Bank Transfer
145810939412,5709420220,2024-02-04 06:58:12,SHIPPED,879519506119,417030672659,6555.91,Bank Transfer
830207249937,1190674713,2024-03-11 13:39:31,PROCESSING,67472593170,67472593170,4977.46,Stripe
982995536405,5975903301,2023-12-15 20:36:43,PROCESSING,750105875147,750105875147,1697.05,Stripe
291511698512,5705032727,2024-02-16 09:05:55,PROCESSING,167937901200,167937901200,2482.05,PayPal
947797099320,3423553883,2024-01-05 15:22:43,SHIPPED,267382631010,267382631010,976.23,Stripe
886140962915,3916267734,2025-06-06 01:51:14,CANCELLED,922747079710,922747079710,35.46,Bank Transfer
778981058104,7115033631,2025-01-14 22:56:35,DELIVERED,348283684769,348283684769,4875.24,PayPal
235906855768,3629800356,2024-02-19 18:47:29,CANCELLED,413359931324,413359931324,2864.45,Bank Transfer
651774879243,8514340371,2025-03-20 00:18:58,PENDING,886705291206,886705291206,11620.78,Stripe
256769411047,9626573062,2024-08-19 14:24:08,CANCELLED,830130353569,830130353569,3072.74,Credit Card
328526356315,9328970724,2024-11-27 13:21:03,SHIPPED,713212130719,713212130719,4147.69,Stripe
461361525512,5028616877,2024-01-18 17:01:51,CANCELLED,749729422166,749729422166,2939.04,Credit Card
511186376703,2805615196,2024-03-26 10:32:19,SHIPPED,764677598678,547457133644,6983.69,PayPal
219782081488,4400303837,2024-02-19 09:31:18,SHIPPED,577491481705,577491481705,3769.06,PayPal
597322207744,1310643032,2023-10-14 10:20:41,PROCESSING,626731037051,626731037051,4104.83,PayPal
531913573395,1303370988,2024-01-09 18:13:55,PROCESSING,709625899455,709625899455,4730.85,Credit Card
6206686339,4568003420,2024-07-06 20:01:25,CANCELLED,491456118445,349898500148,8810.52,Bank Transfer
752757035937,1503015196,2024-03-18 10:04:07,SHIPPED,744260252408,256799612112,10076.08,Bank Transfer
503203331965,6000816625,2024-08-27 17:48:43,PROCESSING,322698229335,322698229335,6821.16,Bank Transfer
819758437056,5331844697,2024-11-02 11:35:35,PENDING,162019238066,162019238066,1697.66,Stripe
840542384272,8942609517,2024-07-22 21:19:35,DELIVERED,596547897419,121020939303,5510.15,PayPal
349891305338,136676841,2024-04-03 00:57:09,DELIVERED,509314149656,509314149656,222.47,PayPal
815060477779,9901674096,2024-06-28 17:33:59,PROCESSING,322307673818,322307673818,3313.74,Stripe
612221513573,2210566926,2025-05-21 14:46:32,SHIPPED,588564761758,22525702779,3051.52,Credit Card
876683702041,1849426322,2024-01-30 01:42:01,DELIVERED,583029454294,583029454294,7303.7,Stripe
821242818583,8293012899,2024-01-24 23:41:50,CANCELLED,359285293860,863933362406,2585.49,Bank Transfer
471574941201,1502187311,2024-02-11 13:40:14,PROCESSING,517824741407,517824741407,5743.25,Bank Transfer
622465354609,9729251681,2025-07-23 15:51:04,CANCELLED,918097364729,864293951537,60.15,Stripe
66509486400,6336031375,2023-11-12 07:08:11,SHIPPED,977322218168,977322218168,1153.2,PayPal
967009538471,2962221048,2024-10-30 22:26:33,SHIPPED,802312418500,858998957138,6740.78,Stripe
558705171173,716205042,2025-05-17 02:19:10,DELIVERED,380058604187,432865162894,8819.08,Credit Card
134853998774,9626553318,2024-09-06 05:42:28,PROCESSING,390078864034,390078864034,1871.53,Stripe
872619380944,5969160227,2025-07-23 05:53:39,CANCELLED,830727576482,830727576482,1507.26,PayPal
18770805602,6764593783,2023-10-15 06:13:09,SHIPPED,993748400448,982910934272,3723.27,Bank Transfer
579387424795,7023116996,2024-11-14 21:38:45,PENDING,983136367922,983136367922,1522.36,PayPal
457574189562,8221495141,2023-08-22 16:34:00,DELIVERED,788858093284,237021466415,4707.44,PayPal
124926719282,385529051,2025-04-16 14:52:05,PROCESSING,163770778246,738796807805,1735.12,PayPal
284389101996,3635159600,2024-02-11 00:15:16,SHIPPED,421599345209,73591252177,4882.14,Bank Transfer
119042972892,4001790476,2024-04-29 16:36:10,DELIVERED,423150623730,423150623730,5658.5,PayPal
516333778521,6760440382,2024-01-12 06:35:32,DELIVERED,271406227832,749284109200,9337.57,Stripe
822217618437,648718933,2024-03-29 22:51:36,CANCELLED,156769267082,156769267082,13377.99,Stripe
14429909320,5766316729,2024-06-07 08:01:38,PENDING,421721690470,421721690470,7431.96,Credit Card
790432264301,8295622418,2025-04-23 18:04:40,PROCESSING,229031221544,229031221544,5435.38,PayPal
613154139078,4094550126,2024-09-20 03:01:59,DELIVERED,827409120907,827409120907,1295.46,Credit Card
